game_id,season,week,posteam_type,season_type,home_team,away_team,home_score,away_score
2019_10_ATL_NO,2019,10,home,REG,NO,ATL,9,26
2019_10_BAL_CIN,2019,10,away,REG,CIN,BAL,13,49
2019_10_BAL_CIN,2019,10,home,REG,CIN,BAL,13,49
2019_10_BUF_CLE,2019,10,home,REG,CLE,BUF,19,16
2019_10_BUF_CLE,2019,10,away,REG,CLE,BUF,19,16
2019_10_CAR_GB,2019,10,away,REG,GB,CAR,24,16
2019_10_CAR_GB,2019,10,home,REG,GB,CAR,24,16
2019_10_DET_CHI,2019,10,away,REG,CHI,DET,20,13
2019_10_DET_CHI,2019,10,home,REG,CHI,DET,20,13
2019_10_KC_TEN,2019,10,away,REG,TEN,KC,35,32
2019_10_KC_TEN,2019,10,home,REG,TEN,KC,35,32
2019_10_LA_PIT,2019,10,home,REG,PIT,LA,17,12
2019_10_LA_PIT,2019,10,away,REG,PIT,LA,17,12
2019_10_LAC_OAK,2019,10,away,REG,LV,LAC,26,24
2019_10_LAC_OAK,2019,10,home,REG,LV,LAC,26,24
2019_10_MIA_IND,2019,10,away,REG,IND,MIA,12,16
2019_10_MIA_IND,2019,10,home,REG,IND,MIA,12,16
2019_10_MIN_DAL,2019,10,home,REG,DAL,MIN,24,28
2019_10_MIN_DAL,2019,10,away,REG,DAL,MIN,24,28
2019_10_NYG_NYJ,2019,10,home,REG,NYJ,NYG,34,27
2019_10_NYG_NYJ,2019,10,away,REG,NYJ,NYG,34,27
2019_10_SEA_SF,2019,10,home,REG,SF,SEA,24,27
2019_10_SEA_SF,2019,10,away,REG,SF,SEA,24,27
2019_11_ARI_SF,2019,11,away,REG,SF,ARI,36,26
2019_11_ARI_SF,2019,11,home,REG,SF,ARI,36,26
2019_11_ATL_CAR,2019,11,away,REG,CAR,ATL,3,29
2019_11_ATL_CAR,2019,11,home,REG,CAR,ATL,3,29
2019_11_BUF_MIA,2019,11,away,REG,MIA,BUF,20,37
2019_11_BUF_MIA,2019,11,home,REG,MIA,BUF,20,37
2019_11_CHI_LA,2019,11,away,REG,LA,CHI,17,7
2019_11_CHI_LA,2019,11,home,REG,LA,CHI,17,7
2019_11_CIN_OAK,2019,11,home,REG,LV,CIN,17,10
2019_11_CIN_OAK,2019,11,away,REG,LV,CIN,17,10
2019_11_DAL_DET,2019,11,away,REG,DET,DAL,27,35
2019_11_DAL_DET,2019,11,home,REG,DET,DAL,27,35
2019_11_DEN_MIN,2019,11,away,REG,MIN,DEN,27,23
2019_11_DEN_MIN,2019,11,home,REG,MIN,DEN,27,23
2019_11_HOU_BAL,2019,11,away,REG,BAL,HOU,41,7
2019_11_HOU_BAL,2019,11,home,REG,BAL,HOU,41,7
2019_11_JAX_IND,2019,11,away,REG,IND,JAX,33,13
2019_11_JAX_IND,2019,11,home,REG,IND,JAX,33,13
2019_11_KC_LAC,2019,11,home,REG,LAC,KC,17,24
2019_11_KC_LAC,2019,11,away,REG,LAC,KC,17,24
2019_11_NE_PHI,2019,11,home,REG,PHI,NE,10,17
2019_11_NE_PHI,2019,11,away,REG,PHI,NE,10,17
2019_11_NO_TB,2019,11,away,REG,TB,NO,17,34
2019_11_NO_TB,2019,11,home,REG,TB,NO,17,34
2019_11_NYJ_WAS,2019,11,away,REG,WAS,NYJ,17,34
2019_11_NYJ_WAS,2019,11,home,REG,WAS,NYJ,17,34
2019_11_PIT_CLE,2019,11,away,REG,CLE,PIT,21,7
2019_11_PIT_CLE,2019,11,home,REG,CLE,PIT,21,7
2019_12_BAL_LA,2019,12,home,REG,LA,BAL,6,45
2019_12_BAL_LA,2019,12,away,REG,LA,BAL,6,45
2019_12_CAR_NO,2019,12,home,REG,NO,CAR,34,31
2019_12_CAR_NO,2019,12,away,REG,NO,CAR,34,31
2019_12_DAL_NE,2019,12,away,REG,NE,DAL,13,9
2019_12_DAL_NE,2019,12,home,REG,NE,DAL,13,9
2019_12_DEN_BUF,2019,12,away,REG,BUF,DEN,20,3
2019_12_DEN_BUF,2019,12,home,REG,BUF,DEN,20,3
2019_12_DET_WAS,2019,12,home,REG,WAS,DET,19,16
2019_12_DET_WAS,2019,12,away,REG,WAS,DET,19,16
2019_12_GB_SF,2019,12,away,REG,SF,GB,37,8
2019_12_GB_SF,2019,12,home,REG,SF,GB,37,8
2019_12_IND_HOU,2019,12,away,REG,HOU,IND,20,17
2019_12_IND_HOU,2019,12,home,REG,HOU,IND,20,17
2019_12_JAX_TEN,2019,12,away,REG,TEN,JAX,42,20
2019_12_JAX_TEN,2019,12,home,REG,TEN,JAX,42,20
2019_12_MIA_CLE,2019,12,home,REG,CLE,MIA,41,24
2019_12_MIA_CLE,2019,12,away,REG,CLE,MIA,41,24
2019_12_NYG_CHI,2019,12,away,REG,CHI,NYG,19,14
2019_12_NYG_CHI,2019,12,home,REG,CHI,NYG,19,14
2019_12_OAK_NYJ,2019,12,away,REG,NYJ,LV,34,3
2019_12_OAK_NYJ,2019,12,home,REG,NYJ,LV,34,3
2019_12_PIT_CIN,2019,12,home,REG,CIN,PIT,10,16
2019_12_PIT_CIN,2019,12,away,REG,CIN,PIT,10,16
2019_12_SEA_PHI,2019,12,home,REG,PHI,SEA,9,17
2019_12_SEA_PHI,2019,12,away,REG,PHI,SEA,9,17
2019_12_TB_ATL,2019,12,home,REG,ATL,TB,22,35
2019_12_TB_ATL,2019,12,away,REG,ATL,TB,22,35
2019_13_BUF_DAL,2019,13,home,REG,DAL,BUF,15,26
2019_13_BUF_DAL,2019,13,away,REG,DAL,BUF,15,26
2019_13_CHI_DET,2019,13,away,REG,DET,CHI,20,24
2019_13_CHI_DET,2019,13,home,REG,DET,CHI,20,24
2019_13_CLE_PIT,2019,13,away,REG,PIT,CLE,20,13
2019_13_CLE_PIT,2019,13,home,REG,PIT,CLE,20,13
2019_13_GB_NYG,2019,13,home,REG,NYG,GB,13,31
2019_13_GB_NYG,2019,13,away,REG,NYG,GB,13,31
2019_13_LA_ARI,2019,13,away,REG,ARI,LA,7,34
2019_13_LA_ARI,2019,13,home,REG,ARI,LA,7,34
2019_13_LAC_DEN,2019,13,home,REG,DEN,LAC,23,20
2019_13_LAC_DEN,2019,13,away,REG,DEN,LAC,23,20
2019_13_MIN_SEA,2019,13,home,REG,SEA,MIN,37,30
2019_13_MIN_SEA,2019,13,away,REG,SEA,MIN,37,30
2019_13_NE_HOU,2019,13,home,REG,HOU,NE,28,22
2019_13_NE_HOU,2019,13,away,REG,HOU,NE,28,22
2019_13_NO_ATL,2019,13,home,REG,ATL,NO,18,26
2019_13_NO_ATL,2019,13,away,REG,ATL,NO,18,26
2019_13_NYJ_CIN,2019,13,away,REG,CIN,NYJ,22,6
2019_13_NYJ_CIN,2019,13,home,REG,CIN,NYJ,22,6
2019_13_OAK_KC,2019,13,away,REG,KC,LV,40,9
2019_13_OAK_KC,2019,13,home,REG,KC,LV,40,9
2019_13_PHI_MIA,2019,13,home,REG,MIA,PHI,37,31
2019_13_PHI_MIA,2019,13,away,REG,MIA,PHI,37,31
2019_13_SF_BAL,2019,13,away,REG,BAL,SF,20,17
2019_13_SF_BAL,2019,13,home,REG,BAL,SF,20,17
2019_13_TB_JAX,2019,13,away,REG,JAX,TB,11,28
2019_13_TB_JAX,2019,13,home,REG,JAX,TB,11,28
2019_13_TEN_IND,2019,13,away,REG,IND,TEN,17,31
2019_13_TEN_IND,2019,13,home,REG,IND,TEN,17,31
2019_13_WAS_CAR,2019,13,home,REG,CAR,WAS,21,29
2019_13_WAS_CAR,2019,13,away,REG,CAR,WAS,21,29
2019_14_BAL_BUF,2019,14,home,REG,BUF,BAL,17,24
2019_14_BAL_BUF,2019,14,away,REG,BUF,BAL,17,24
2019_14_CAR_ATL,2019,14,home,REG,ATL,CAR,40,20
2019_14_CAR_ATL,2019,14,away,REG,ATL,CAR,40,20
2019_14_CIN_CLE,2019,14,away,REG,CLE,CIN,27,19
2019_14_CIN_CLE,2019,14,home,REG,CLE,CIN,27,19
2019_14_DAL_CHI,2019,14,away,REG,CHI,DAL,31,24
2019_14_DAL_CHI,2019,14,home,REG,CHI,DAL,31,24
2019_14_DEN_HOU,2019,14,home,REG,HOU,DEN,24,38
2019_14_DEN_HOU,2019,14,away,REG,HOU,DEN,24,38
2019_14_DET_MIN,2019,14,away,REG,MIN,DET,20,7
2019_14_DET_MIN,2019,14,home,REG,MIN,DET,20,7
2019_14_IND_TB,2019,14,home,REG,TB,IND,38,35
2019_14_IND_TB,2019,14,away,REG,TB,IND,38,35
2019_14_KC_NE,2019,14,home,REG,NE,KC,16,23
2019_14_KC_NE,2019,14,away,REG,NE,KC,16,23
2019_14_LAC_JAX,2019,14,home,REG,JAX,LAC,10,45
2019_14_LAC_JAX,2019,14,away,REG,JAX,LAC,10,45
2019_14_MIA_NYJ,2019,14,home,REG,NYJ,MIA,22,21
2019_14_MIA_NYJ,2019,14,away,REG,NYJ,MIA,22,21
2019_14_NYG_PHI,2019,14,home,REG,PHI,NYG,23,17
2019_14_NYG_PHI,2019,14,away,REG,PHI,NYG,23,17
2019_14_PIT_ARI,2019,14,home,REG,ARI,PIT,17,23
2019_14_PIT_ARI,2019,14,away,REG,ARI,PIT,17,23
2019_14_SEA_LA,2019,14,away,REG,LA,SEA,28,12
2019_14_SEA_LA,2019,14,home,REG,LA,SEA,28,12
2019_14_SF_NO,2019,14,home,REG,NO,SF,46,48
2019_14_SF_NO,2019,14,away,REG,NO,SF,46,48
2019_14_TEN_OAK,2019,14,away,REG,LV,TEN,21,42
2019_14_TEN_OAK,2019,14,home,REG,LV,TEN,21,42
2019_14_WAS_GB,2019,14,away,REG,GB,WAS,20,15
2019_14_WAS_GB,2019,14,home,REG,GB,WAS,20,15
2019_15_ATL_SF,2019,15,away,REG,SF,ATL,22,29
2019_15_ATL_SF,2019,15,home,REG,SF,ATL,22,29
2019_15_BUF_PIT,2019,15,away,REG,PIT,BUF,10,17
2019_15_BUF_PIT,2019,15,home,REG,PIT,BUF,10,17
2019_15_CHI_GB,2019,15,away,REG,GB,CHI,21,13
2019_15_CHI_GB,2019,15,home,REG,GB,CHI,21,13
2019_15_CLE_ARI,2019,15,home,REG,ARI,CLE,38,24
2019_15_CLE_ARI,2019,15,away,REG,ARI,CLE,38,24
2019_15_DEN_KC,2019,15,away,REG,KC,DEN,23,3
2019_15_DEN_KC,2019,15,home,REG,KC,DEN,23,3
2019_15_HOU_TEN,2019,15,away,REG,TEN,HOU,21,24
2019_15_HOU_TEN,2019,15,home,REG,TEN,HOU,21,24
2019_15_IND_NO,2019,15,away,REG,NO,IND,34,7
2019_15_IND_NO,2019,15,home,REG,NO,IND,34,7
2019_15_JAX_OAK,2019,15,home,REG,LV,JAX,16,20
2019_15_JAX_OAK,2019,15,away,REG,LV,JAX,16,20
2019_15_LA_DAL,2019,15,away,REG,DAL,LA,44,21
2019_15_LA_DAL,2019,15,home,REG,DAL,LA,44,21
2019_15_MIA_NYG,2019,15,away,REG,NYG,MIA,36,20
2019_15_MIA_NYG,2019,15,home,REG,NYG,MIA,36,20
2019_15_MIN_LAC,2019,15,away,REG,LAC,MIN,10,39
2019_15_MIN_LAC,2019,15,home,REG,LAC,MIN,10,39
2019_15_NE_CIN,2019,15,away,REG,CIN,NE,13,34
2019_15_NE_CIN,2019,15,home,REG,CIN,NE,13,34
2019_15_NYJ_BAL,2019,15,away,REG,BAL,NYJ,42,21
2019_15_NYJ_BAL,2019,15,home,REG,BAL,NYJ,42,21
2019_15_PHI_WAS,2019,15,home,REG,WAS,PHI,27,37
2019_15_PHI_WAS,2019,15,away,REG,WAS,PHI,27,37
2019_15_SEA_CAR,2019,15,away,REG,CAR,SEA,24,30
2019_15_SEA_CAR,2019,15,home,REG,CAR,SEA,24,30
2019_15_TB_DET,2019,15,away,REG,DET,TB,17,38
2019_15_TB_DET,2019,15,home,REG,DET,TB,17,38
2019_16_ARI_SEA,2019,16,away,REG,SEA,ARI,13,27
2019_16_ARI_SEA,2019,16,home,REG,SEA,ARI,13,27
2019_16_BAL_CLE,2019,16,home,REG,CLE,BAL,15,31
2019_16_BAL_CLE,2019,16,away,REG,CLE,BAL,15,31
2019_16_BUF_NE,2019,16,home,REG,NE,BUF,24,17
2019_16_BUF_NE,2019,16,away,REG,NE,BUF,24,17
2019_16_CAR_IND,2019,16,away,REG,IND,CAR,38,6
2019_16_CAR_IND,2019,16,home,REG,IND,CAR,38,6
2019_16_CIN_MIA,2019,16,home,REG,MIA,CIN,38,35
2019_16_CIN_MIA,2019,16,away,REG,MIA,CIN,38,35
2019_16_DAL_PHI,2019,16,home,REG,PHI,DAL,17,9
2019_16_DAL_PHI,2019,16,away,REG,PHI,DAL,17,9
2019_16_DET_DEN,2019,16,away,REG,DEN,DET,27,17
2019_16_DET_DEN,2019,16,home,REG,DEN,DET,27,17
2019_16_GB_MIN,2019,16,away,REG,MIN,GB,10,23
2019_16_GB_MIN,2019,16,home,REG,MIN,GB,10,23
2019_16_HOU_TB,2019,16,home,REG,TB,HOU,20,23
2019_16_HOU_TB,2019,16,away,REG,TB,HOU,20,23
2019_16_JAX_ATL,2019,16,home,REG,ATL,JAX,24,12
2019_16_JAX_ATL,2019,16,away,REG,ATL,JAX,24,12
2019_16_KC_CHI,2019,16,home,REG,CHI,KC,3,26
2019_16_KC_CHI,2019,16,away,REG,CHI,KC,3,26
2019_16_LA_SF,2019,16,away,REG,SF,LA,34,31
2019_16_LA_SF,2019,16,home,REG,SF,LA,34,31
2019_16_NO_TEN,2019,16,home,REG,TEN,NO,28,38
2019_16_NO_TEN,2019,16,away,REG,TEN,NO,28,38
2019_16_NYG_WAS,2019,16,away,REG,WAS,NYG,35,41
2019_16_NYG_WAS,2019,16,home,REG,WAS,NYG,35,41
2019_16_OAK_LAC,2019,16,home,REG,LAC,LV,17,24
2019_16_OAK_LAC,2019,16,away,REG,LAC,LV,17,24
2019_16_PIT_NYJ,2019,16,home,REG,NYJ,PIT,16,10
2019_16_PIT_NYJ,2019,16,away,REG,NYJ,PIT,16,10
2019_17_ARI_LA,2019,17,home,REG,LA,ARI,31,24
2019_17_ARI_LA,2019,17,away,REG,LA,ARI,31,24
2019_17_ATL_TB,2019,17,away,REG,TB,ATL,22,28
2019_17_ATL_TB,2019,17,home,REG,TB,ATL,22,28
2019_17_CHI_MIN,2019,17,home,REG,MIN,CHI,19,21
2019_17_CHI_MIN,2019,17,away,REG,MIN,CHI,19,21
2019_17_CLE_CIN,2019,17,away,REG,CIN,CLE,33,23
2019_17_CLE_CIN,2019,17,home,REG,CIN,CLE,33,23
2019_17_GB_DET,2019,17,home,REG,DET,GB,20,23
2019_17_GB_DET,2019,17,away,REG,DET,GB,20,23
2019_17_IND_JAX,2019,17,away,REG,JAX,IND,38,20
2019_17_IND_JAX,2019,17,home,REG,JAX,IND,38,20
2019_17_LAC_KC,2019,17,away,REG,KC,LAC,31,21
2019_17_LAC_KC,2019,17,home,REG,KC,LAC,31,21
2019_17_MIA_NE,2019,17,away,REG,NE,MIA,24,27
2019_17_MIA_NE,2019,17,home,REG,NE,MIA,24,27
2019_17_NO_CAR,2019,17,away,REG,CAR,NO,10,42
2019_17_NO_CAR,2019,17,home,REG,CAR,NO,10,42
2019_17_NYJ_BUF,2019,17,away,REG,BUF,NYJ,6,13
2019_17_NYJ_BUF,2019,17,home,REG,BUF,NYJ,6,13
2019_17_OAK_DEN,2019,17,home,REG,DEN,LV,16,15
2019_17_OAK_DEN,2019,17,away,REG,DEN,LV,16,15
2019_17_PHI_NYG,2019,17,away,REG,NYG,PHI,17,34
2019_17_PHI_NYG,2019,17,home,REG,NYG,PHI,17,34
2019_17_PIT_BAL,2019,17,home,REG,BAL,PIT,28,10
2019_17_PIT_BAL,2019,17,away,REG,BAL,PIT,28,10
2019_17_SF_SEA,2019,17,home,REG,SEA,SF,21,26
2019_17_SF_SEA,2019,17,away,REG,SEA,SF,21,26
2019_17_TEN_HOU,2019,17,home,REG,HOU,TEN,14,35
2019_17_TEN_HOU,2019,17,away,REG,HOU,TEN,14,35
2019_17_WAS_DAL,2019,17,home,REG,DAL,WAS,47,16
2019_17_WAS_DAL,2019,17,away,REG,DAL,WAS,47,16
2020_01_ARI_SF,2020,1,home,REG,SF,ARI,20,24
2020_01_ARI_SF,2020,1,away,REG,SF,ARI,20,24
2020_01_CHI_DET,2020,1,away,REG,DET,CHI,23,27
2020_01_CHI_DET,2020,1,home,REG,DET,CHI,23,27
2020_01_CLE_BAL,2020,1,away,REG,BAL,CLE,38,6
2020_01_CLE_BAL,2020,1,home,REG,BAL,CLE,38,6
2020_01_DAL_LA,2020,1,home,REG,LA,DAL,20,17
2020_01_DAL_LA,2020,1,away,REG,LA,DAL,20,17
2020_01_GB_MIN,2020,1,away,REG,MIN,GB,34,43
2020_01_GB_MIN,2020,1,home,REG,MIN,GB,34,43
2020_01_HOU_KC,2020,1,away,REG,KC,HOU,34,20
2020_01_HOU_KC,2020,1,home,REG,KC,HOU,34,20
2020_01_IND_JAX,2020,1,away,REG,JAX,IND,27,20
2020_01_IND_JAX,2020,1,home,REG,JAX,IND,27,20
2020_01_LAC_CIN,2020,1,home,REG,CIN,LAC,13,16
2020_01_LAC_CIN,2020,1,away,REG,CIN,LAC,13,16
2020_01_LV_CAR,2020,1,away,REG,CAR,LV,30,34
2020_01_LV_CAR,2020,1,home,REG,CAR,LV,30,34
2020_01_MIA_NE,2020,1,away,REG,NE,MIA,21,11
2020_01_MIA_NE,2020,1,home,REG,NE,MIA,21,11
2020_01_NYJ_BUF,2020,1,away,REG,BUF,NYJ,27,17
2020_01_NYJ_BUF,2020,1,home,REG,BUF,NYJ,27,17
2020_01_PHI_WAS,2020,1,home,REG,WAS,PHI,27,17
2020_01_PHI_WAS,2020,1,away,REG,WAS,PHI,27,17
2020_01_PIT_NYG,2020,1,home,REG,NYG,PIT,16,26
2020_01_PIT_NYG,2020,1,away,REG,NYG,PIT,16,26
2020_01_SEA_ATL,2020,1,home,REG,ATL,SEA,25,38
2020_01_SEA_ATL,2020,1,away,REG,ATL,SEA,25,38
2020_01_TB_NO,2020,1,home,REG,NO,TB,34,23
2020_01_TB_NO,2020,1,away,REG,NO,TB,34,23
2020_01_TEN_DEN,2020,1,away,REG,DEN,TEN,14,16
2020_01_TEN_DEN,2020,1,home,REG,DEN,TEN,14,16
2020_02_ATL_DAL,2020,2,away,REG,DAL,ATL,40,39
2020_02_ATL_DAL,2020,2,home,REG,DAL,ATL,40,39
2020_02_BAL_HOU,2020,2,home,REG,HOU,BAL,16,33
2020_02_BAL_HOU,2020,2,away,REG,HOU,BAL,16,33
2020_02_BUF_MIA,2020,2,away,REG,MIA,BUF,28,31
2020_02_BUF_MIA,2020,2,home,REG,MIA,BUF,28,31
2020_02_CAR_TB,2020,2,home,REG,TB,CAR,31,17
2020_02_CAR_TB,2020,2,away,REG,TB,CAR,31,17
2020_02_CIN_CLE,2020,2,away,REG,CLE,CIN,35,30
2020_02_CIN_CLE,2020,2,home,REG,CLE,CIN,35,30
2020_02_DEN_PIT,2020,2,away,REG,PIT,DEN,26,21
2020_02_DEN_PIT,2020,2,home,REG,PIT,DEN,26,21
2020_02_DET_GB,2020,2,away,REG,GB,DET,42,21
2020_02_DET_GB,2020,2,home,REG,GB,DET,42,21
2020_02_JAX_TEN,2020,2,home,REG,TEN,JAX,33,30
2020_02_JAX_TEN,2020,2,away,REG,TEN,JAX,33,30
2020_02_KC_LAC,2020,2,home,REG,LAC,KC,20,23
2020_02_KC_LAC,2020,2,away,REG,LAC,KC,20,23
2020_02_LA_PHI,2020,2,home,REG,PHI,LA,19,37
2020_02_LA_PHI,2020,2,away,REG,PHI,LA,19,37
2020_02_MIN_IND,2020,2,away,REG,IND,MIN,28,11
2020_02_MIN_IND,2020,2,home,REG,IND,MIN,28,11
2020_02_NE_SEA,2020,2,home,REG,SEA,NE,35,30
2020_02_NE_SEA,2020,2,away,REG,SEA,NE,35,30
2020_02_NO_LV,2020,2,away,REG,LV,NO,34,24
2020_02_NO_LV,2020,2,home,REG,LV,NO,34,24
2020_02_NYG_CHI,2020,2,home,REG,CHI,NYG,17,13
2020_02_NYG_CHI,2020,2,away,REG,CHI,NYG,17,13
2020_02_SF_NYJ,2020,2,away,REG,NYJ,SF,13,31
2020_02_SF_NYJ,2020,2,home,REG,NYJ,SF,13,31
2020_02_WAS_ARI,2020,2,away,REG,ARI,WAS,30,15
2020_02_WAS_ARI,2020,2,home,REG,ARI,WAS,30,15
2020_03_CAR_LAC,2020,3,away,REG,LAC,CAR,16,21
2020_03_CAR_LAC,2020,3,home,REG,LAC,CAR,16,21
2020_03_CHI_ATL,2020,3,away,REG,ATL,CHI,26,30
2020_03_CHI_ATL,2020,3,home,REG,ATL,CHI,26,30
2020_03_CIN_PHI,2020,3,away,REG,PHI,CIN,23,23
2020_03_CIN_PHI,2020,3,home,REG,PHI,CIN,23,23
2020_03_DAL_SEA,2020,3,home,REG,SEA,DAL,38,31
2020_03_DAL_SEA,2020,3,away,REG,SEA,DAL,38,31
2020_03_DET_ARI,2020,3,away,REG,ARI,DET,23,26
2020_03_DET_ARI,2020,3,home,REG,ARI,DET,23,26
2020_03_GB_NO,2020,3,home,REG,NO,GB,30,37
2020_03_GB_NO,2020,3,away,REG,NO,GB,30,37
2020_03_HOU_PIT,2020,3,away,REG,PIT,HOU,28,21
2020_03_HOU_PIT,2020,3,home,REG,PIT,HOU,28,21
2020_03_KC_BAL,2020,3,home,REG,BAL,KC,20,34
2020_03_KC_BAL,2020,3,away,REG,BAL,KC,20,34
2020_03_LA_BUF,2020,3,home,REG,BUF,LA,35,32
2020_03_LA_BUF,2020,3,away,REG,BUF,LA,35,32
2020_03_LV_NE,2020,3,home,REG,NE,LV,36,20
2020_03_LV_NE,2020,3,away,REG,NE,LV,36,20
2020_03_MIA_JAX,2020,3,away,REG,JAX,MIA,13,31
2020_03_MIA_JAX,2020,3,home,REG,JAX,MIA,13,31
2020_03_NYJ_IND,2020,3,away,REG,IND,NYJ,36,7
2020_03_NYJ_IND,2020,3,home,REG,IND,NYJ,36,7
2020_03_SF_NYG,2020,3,away,REG,NYG,SF,9,36
2020_03_SF_NYG,2020,3,home,REG,NYG,SF,9,36
2020_03_TB_DEN,2020,3,home,REG,DEN,TB,10,28
2020_03_TB_DEN,2020,3,away,REG,DEN,TB,10,28
2020_03_TEN_MIN,2020,3,away,REG,MIN,TEN,30,31
2020_03_TEN_MIN,2020,3,home,REG,MIN,TEN,30,31
2020_03_WAS_CLE,2020,3,home,REG,CLE,WAS,34,20
2020_03_WAS_CLE,2020,3,away,REG,CLE,WAS,34,20
2020_04_ARI_CAR,2020,4,away,REG,CAR,ARI,31,21
2020_04_ARI_CAR,2020,4,home,REG,CAR,ARI,31,21
2020_04_ATL_GB,2020,4,away,REG,GB,ATL,30,16
2020_04_ATL_GB,2020,4,home,REG,GB,ATL,30,16
2020_04_BAL_WAS,2020,4,home,REG,WAS,BAL,17,31
2020_04_BAL_WAS,2020,4,away,REG,WAS,BAL,17,31
2020_04_BUF_LV,2020,4,away,REG,LV,BUF,23,30
2020_04_BUF_LV,2020,4,home,REG,LV,BUF,23,30
2020_04_CLE_DAL,2020,4,home,REG,DAL,CLE,38,49
2020_04_CLE_DAL,2020,4,away,REG,DAL,CLE,38,49
2020_04_DEN_NYJ,2020,4,home,REG,NYJ,DEN,28,37
2020_04_DEN_NYJ,2020,4,away,REG,NYJ,DEN,28,37
2020_04_IND_CHI,2020,4,home,REG,CHI,IND,11,19
2020_04_IND_CHI,2020,4,away,REG,CHI,IND,11,19
2020_04_JAX_CIN,2020,4,away,REG,CIN,JAX,33,25
2020_04_JAX_CIN,2020,4,home,REG,CIN,JAX,33,25
2020_04_LAC_TB,2020,4,home,REG,TB,LAC,38,31
2020_04_LAC_TB,2020,4,away,REG,TB,LAC,38,31
2020_04_MIN_HOU,2020,4,home,REG,HOU,MIN,23,31
2020_04_MIN_HOU,2020,4,away,REG,HOU,MIN,23,31
2020_04_NE_KC,2020,4,home,REG,KC,NE,26,10
2020_04_NE_KC,2020,4,away,REG,KC,NE,26,10
2020_04_NO_DET,2020,4,home,REG,DET,NO,29,35
2020_04_NO_DET,2020,4,away,REG,DET,NO,29,35
2020_04_NYG_LA,2020,4,away,REG,LA,NYG,17,9
2020_04_NYG_LA,2020,4,home,REG,LA,NYG,17,9
2020_04_PHI_SF,2020,4,away,REG,SF,PHI,20,25
2020_04_PHI_SF,2020,4,home,REG,SF,PHI,20,25
2020_04_SEA_MIA,2020,4,home,REG,MIA,SEA,23,31
2020_04_SEA_MIA,2020,4,away,REG,MIA,SEA,23,31
2020_05_ARI_NYJ,2020,5,home,REG,NYJ,ARI,10,30
2020_05_ARI_NYJ,2020,5,away,REG,NYJ,ARI,10,30
2020_05_BUF_TEN,2020,5,away,REG,TEN,BUF,42,16
2020_05_BUF_TEN,2020,5,home,REG,TEN,BUF,42,16
2020_05_CAR_ATL,2020,5,away,REG,ATL,CAR,16,23
2020_05_CAR_ATL,2020,5,home,REG,ATL,CAR,16,23
2020_05_CIN_BAL,2020,5,away,REG,BAL,CIN,27,3
2020_05_CIN_BAL,2020,5,home,REG,BAL,CIN,27,3
2020_05_IND_CLE,2020,5,home,REG,CLE,IND,32,23
2020_05_IND_CLE,2020,5,away,REG,CLE,IND,32,23
2020_05_JAX_HOU,2020,5,away,REG,HOU,JAX,30,14
2020_05_JAX_HOU,2020,5,home,REG,HOU,JAX,30,14
2020_05_LA_WAS,2020,5,home,REG,WAS,LA,10,30
2020_05_LA_WAS,2020,5,away,REG,WAS,LA,10,30
2020_05_LAC_NO,2020,5,away,REG,NO,LAC,30,27
2020_05_LAC_NO,2020,5,home,REG,NO,LAC,30,27
2020_05_LV_KC,2020,5,home,REG,KC,LV,32,40
2020_05_LV_KC,2020,5,away,REG,KC,LV,32,40
2020_05_MIA_SF,2020,5,home,REG,SF,MIA,17,43
2020_05_MIA_SF,2020,5,away,REG,SF,MIA,17,43
2020_05_MIN_SEA,2020,5,away,REG,SEA,MIN,27,26
2020_05_MIN_SEA,2020,5,home,REG,SEA,MIN,27,26
2020_05_NYG_DAL,2020,5,home,REG,DAL,NYG,37,34
2020_05_NYG_DAL,2020,5,away,REG,DAL,NYG,37,34
2020_05_PHI_PIT,2020,5,away,REG,PIT,PHI,38,29
2020_05_PHI_PIT,2020,5,home,REG,PIT,PHI,38,29
2020_05_TB_CHI,2020,5,away,REG,CHI,TB,20,19
2020_05_TB_CHI,2020,5,home,REG,CHI,TB,20,19
2020_06_ARI_DAL,2020,6,away,REG,DAL,ARI,10,38
2020_06_ARI_DAL,2020,6,home,REG,DAL,ARI,10,38
2020_06_ATL_MIN,2020,6,home,REG,MIN,ATL,23,40
2020_06_ATL_MIN,2020,6,away,REG,MIN,ATL,23,40
2020_06_BAL_PHI,2020,6,home,REG,PHI,BAL,28,30
2020_06_BAL_PHI,2020,6,away,REG,PHI,BAL,28,30
2020_06_CHI_CAR,2020,6,home,REG,CAR,CHI,16,23
2020_06_CHI_CAR,2020,6,away,REG,CAR,CHI,16,23
2020_06_CIN_IND,2020,6,home,REG,IND,CIN,31,27
2020_06_CIN_IND,2020,6,away,REG,IND,CIN,31,27
2020_06_CLE_PIT,2020,6,home,REG,PIT,CLE,38,7
2020_06_CLE_PIT,2020,6,away,REG,PIT,CLE,38,7
2020_06_DEN_NE,2020,6,away,REG,NE,DEN,12,18
2020_06_DEN_NE,2020,6,home,REG,NE,DEN,12,18
2020_06_DET_JAX,2020,6,home,REG,JAX,DET,16,34
2020_06_DET_JAX,2020,6,away,REG,JAX,DET,16,34
2020_06_GB_TB,2020,6,away,REG,TB,GB,38,10
2020_06_GB_TB,2020,6,home,REG,TB,GB,38,10
